plot,year,season,subsample,Cover_Bareground,species_other,biomass
B2A14D2,2019,May,1,0,LeuVul,NA
B2A14D2,2019,May,1,0,PasSat,NA
B2A14D2,2019,May,1,0,PimMaj,NA
B2A14D2,2019,May,1,0,RanAcr,NA
B2A14D2,2019,May,1,0,RumAce,NA
B2A14D2,2019,May,1,0,SanOff,0
B2A14D2,2019,May,1,0,TraPra,NA
B2A14D2,2019,May,1,0,LatPra,NA
B2A14D2,2019,May,1,0,LotCor,NA
B2A14D2,2019,May,1,0,MedLup,NA
B2A14D2,2019,May,1,0,MedVar,NA
B2A14D2,2019,May,1,0,OnoVic,NA
B2A14D2,2019,May,1,0,TriCam,NA
B2A14D2,2019,May,1,0,TriDub,0
B2A14D2,2019,May,1,0,TriFra,NA
B2A14D2,2019,May,1,0,TriHyb,0.62
B2A14D2,2019,May,1,0,TriPra,NA
B2A14D2,2019,May,1,0,TriRep,NA
B2A14D2,2019,May,1,0,VicCra,NA
B2A15D2,2019,May,1,50,Weed,10.87
B2A15D2,2019,May,1,50,Dead,0
B2A15D2,2019,May,1,50,Rest,NA
B2A15D2,2019,May,1,50,AloPra,NA
B2A15D2,2019,May,1,50,AntOdo,NA
B2A15D2,2019,May,1,50,ArrEla,NA
B2A15D2,2019,May,1,50,AvePub,NA
B2A15D2,2019,May,1,50,BroEre,NA
B2A15D2,2019,May,1,50,BroHor,NA
B2A15D2,2019,May,1,50,CynCri,NA
B2A15D2,2019,May,1,50,DacGlo,NA
B2A15D2,2019,May,1,50,FesPra,NA
B2A15D2,2019,May,1,50,FesRub,NA
B2A15D2,2019,May,1,50,HolLan,NA
B2A15D2,2019,May,1,50,LuzCam,NA
B2A15D2,2019,May,1,50,PhlPra,NA
B2A15D2,2019,May,1,50,PoaPra,NA
B2A15D2,2019,May,1,50,PoaTri,NA
B2A15D2,2019,May,1,50,TriFla,NA
B2A15D2,2019,May,1,50,AjuRep,NA
B2A15D2,2019,May,1,50,BelPer,NA
B2A15D2,2019,May,1,50,GleHed,NA
B2A15D2,2019,May,1,50,LeoAut,NA
B2A15D2,2019,May,1,50,LeoHis,NA
B2A15D2,2019,May,1,50,PlaLan,NA
B2A15D2,2019,May,1,50,PlaMed,NA
B2A15D2,2019,May,1,50,PriVer,NA
B2A15D2,2019,May,1,50,PruVul,NA
B2A15D2,2019,May,1,50,RanRep,NA
B2A15D2,2019,May,1,50,TarOff,NA
B2A15D2,2019,May,1,50,VerCha,NA
B2A15D2,2019,May,1,50,AchMil,NA
B2A15D2,2019,May,1,50,AntSyl,NA
B2A15D2,2019,May,1,50,CamPat,NA
B2A15D2,2019,May,1,50,CarCar,NA
B2A15D2,2019,May,1,50,CarPra,NA
B2A15D2,2019,May,1,50,CenJac,NA
B2A15D2,2019,May,1,50,CirOle,NA
B2A15D2,2019,May,1,50,CreBie,NA
B2A15D2,2019,May,1,50,DauCar,NA
B2A15D2,2019,May,1,50,GalMol,NA
B2A15D2,2019,May,1,50,GerPra,NA
B2A15D2,2019,May,1,50,HerSph,NA
B2A15D2,2019,May,1,50,KnaArv,NA
B2A15D2,2019,May,1,50,LeuVul,NA
B2A15D2,2019,May,1,50,PasSat,NA
B2A15D2,2019,May,1,50,PimMaj,NA
B2A15D2,2019,May,1,50,RanAcr,NA
B2A15D2,2019,May,1,50,RumAce,NA
B2A15D2,2019,May,1,50,SanOff,NA
B2A15D2,2019,May,1,50,TraPra,NA
B2A15D2,2019,May,1,50,LatPra,NA
B2A15D2,2019,May,1,50,LotCor,NA
B2A15D2,2019,May,1,50,MedLup,NA
B2A15D2,2019,May,1,50,MedVar,NA
B2A15D2,2019,May,1,50,OnoVic,131
B2A15D2,2019,May,1,50,TriCam,NA
B2A15D2,2019,May,1,50,TriDub,NA
B2A15D2,2019,May,1,50,TriFra,NA
B2A15D2,2019,May,1,50,TriHyb,NA
B2A15D2,2019,May,1,50,TriPra,NA
B2A15D2,2019,May,1,50,TriRep,NA
B2A15D2,2019,May,1,50,VicCra,NA
B2A16D2,2019,May,1,0,Weed,44.4
B2A16D2,2019,May,1,0,Dead,1.57
B2A16D2,2019,May,1,0,Rest,NA
B2A16D2,2019,May,1,0,AloPra,NA
B2A16D2,2019,May,1,0,AntOdo,NA
B2A16D2,2019,May,1,0,ArrEla,NA
B2A16D2,2019,May,1,0,AvePub,NA
B2A16D2,2019,May,1,0,BroEre,NA
B2A16D2,2019,May,1,0,BroHor,NA
B2A16D2,2019,May,1,0,CynCri,NA
B2A16D2,2019,May,1,0,DacGlo,NA
B2A16D2,2019,May,1,0,FesPra,NA
B2A16D2,2019,May,1,0,FesRub,NA
B2A16D2,2019,May,1,0,HolLan,NA
B2A16D2,2019,May,1,0,LuzCam,NA
B2A16D2,2019,May,1,0,PhlPra,NA
B2A16D2,2019,May,1,0,PoaPra,NA
B2A16D2,2019,May,1,0,PoaTri,NA
B2A16D2,2019,May,1,0,TriFla,NA
B2A16D2,2019,May,1,0,AjuRep,NA
B2A16D2,2019,May,1,0,BelPer,NA
B2A16D2,2019,May,1,0,GleHed,NA
B2A16D2,2019,May,1,0,LeoAut,18.12
B2A16D2,2019,May,1,0,LeoHis,NA
B2A16D2,2019,May,1,0,PlaLan,NA
B2A16D2,2019,May,1,0,PlaMed,0
B2A16D2,2019,May,1,0,PriVer,NA
B2A16D2,2019,May,1,0,PruVul,NA
B2A16D2,2019,May,1,0,RanRep,NA
B2A16D2,2019,May,1,0,TarOff,NA
B2A16D2,2019,May,1,0,VerCha,NA
B2A16D2,2019,May,1,0,AchMil,NA
B2A16D2,2019,May,1,0,AntSyl,NA
B2A16D2,2019,May,1,0,CamPat,NA
B2A16D2,2019,May,1,0,CarCar,NA
B2A16D2,2019,May,1,0,CarPra,NA
B2A16D2,2019,May,1,0,CenJac,NA
B2A16D2,2019,May,1,0,CirOle,NA
B2A16D2,2019,May,1,0,CreBie,NA
B2A16D2,2019,May,1,0,DauCar,NA
B2A16D2,2019,May,1,0,GalMol,NA
B2A16D2,2019,May,1,0,GerPra,NA
B2A16D2,2019,May,1,0,HerSph,NA
B2A16D2,2019,May,1,0,KnaArv,9.46
B2A16D2,2019,May,1,0,LeuVul,NA
B2A16D2,2019,May,1,0,PasSat,NA
B2A16D2,2019,May,1,0,PimMaj,NA
B2A16D2,2019,May,1,0,RanAcr,NA
B2A16D2,2019,May,1,0,RumAce,NA
B2A16D2,2019,May,1,0,SanOff,NA
B2A16D2,2019,May,1,0,TraPra,NA
B2A16D2,2019,May,1,0,LatPra,NA
B2A16D2,2019,May,1,0,LotCor,NA
B2A16D2,2019,May,1,0,MedLup,NA
B2A16D2,2019,May,1,0,MedVar,NA
B2A16D2,2019,May,1,0,OnoVic,NA
B2A16D2,2019,May,1,0,TriCam,NA
B2A16D2,2019,May,1,0,TriDub,NA
B2A16D2,2019,May,1,0,TriFra,NA
B2A16D2,2019,May,1,0,TriHyb,NA
B2A16D2,2019,May,1,0,TriPra,NA
B2A16D2,2019,May,1,0,TriRep,NA
B2A16D2,2019,May,1,0,VicCra,58
B2A17D2,2019,May,1,5,Weed,1.47
B2A17D2,2019,May,1,5,Dead,2.82
B2A17D2,2019,May,1,5,Rest,NA
B2A17D2,2019,May,1,5,AloPra,NA
B2A17D2,2019,May,1,5,AntOdo,NA
B2A17D2,2019,May,1,5,ArrEla,NA
B2A17D2,2019,May,1,5,AvePub,NA
B2A17D2,2019,May,1,5,BroEre,NA
B2A17D2,2019,May,1,5,BroHor,NA
B2A17D2,2019,May,1,5,CynCri,NA
B2A17D2,2019,May,1,5,DacGlo,NA
B2A17D2,2019,May,1,5,FesPra,NA
B2A17D2,2019,May,1,5,FesRub,NA
B2A17D2,2019,May,1,5,HolLan,NA
B2A17D2,2019,May,1,5,LuzCam,NA
B2A17D2,2019,May,1,5,PhlPra,NA
B2A17D2,2019,May,1,5,PoaPra,NA
B2A17D2,2019,May,1,5,PoaTri,NA
B2A17D2,2019,May,1,5,TriFla,NA
B2A17D2,2019,May,1,5,AjuRep,NA
B2A17D2,2019,May,1,5,BelPer,NA
B2A17D2,2019,May,1,5,GleHed,0.62
B2A17D2,2019,May,1,5,LeoAut,31.15
B2A17D2,2019,May,1,5,LeoHis,NA
B2A17D2,2019,May,1,5,PlaLan,NA
B2A17D2,2019,May,1,5,PlaMed,0
B2A17D2,2019,May,1,5,PriVer,NA
B2A17D2,2019,May,1,5,PruVul,NA
B2A17D2,2019,May,1,5,RanRep,NA
B2A17D2,2019,May,1,5,TarOff,34.5
B2A17D2,2019,May,1,5,VerCha,NA
B2A17D2,2019,May,1,5,AchMil,NA
B2A17D2,2019,May,1,5,AntSyl,NA
B2A17D2,2019,May,1,5,CamPat,NA
B2A17D2,2019,May,1,5,CarCar,NA
B2A17D2,2019,May,1,5,CarPra,NA
B2A17D2,2019,May,1,5,CenJac,NA
B2A17D2,2019,May,1,5,CirOle,NA
B2A17D2,2019,May,1,5,CreBie,NA
B2A17D2,2019,May,1,5,DauCar,NA
B2A17D2,2019,May,1,5,GalMol,NA
B2A17D2,2019,May,1,5,GerPra,NA
B2A17D2,2019,May,1,5,HerSph,NA
B2A17D2,2019,May,1,5,KnaArv,NA
B2A17D2,2019,May,1,5,LeuVul,NA
B2A17D2,2019,May,1,5,PasSat,NA
B2A17D2,2019,May,1,5,PimMaj,NA
B2A17D2,2019,May,1,5,RanAcr,NA
B2A17D2,2019,May,1,5,RumAce,NA
B2A17D2,2019,May,1,5,SanOff,NA
B2A17D2,2019,May,1,5,TraPra,NA
B2A17D2,2019,May,1,5,LatPra,0.76
B2A17D2,2019,May,1,5,LotCor,NA
B2A17D2,2019,May,1,5,MedLup,NA
B2A17D2,2019,May,1,5,MedVar,NA
B2A17D2,2019,May,1,5,OnoVic,NA
B2A17D2,2019,May,1,5,TriCam,0
B2A17D2,2019,May,1,5,TriDub,NA
B2A17D2,2019,May,1,5,TriFra,3.03
B2A17D2,2019,May,1,5,TriHyb,NA
B2A17D2,2019,May,1,5,TriPra,NA
B2A17D2,2019,May,1,5,TriRep,NA
B2A17D2,2019,May,1,5,VicCra,6.34
B2A18D2,2019,May,1,5,Weed,13.42
B2A18D2,2019,May,1,5,Dead,16.52
B2A18D2,2019,May,1,5,Rest,NA
B2A18D2,2019,May,1,5,AloPra,13.55
B2A18D2,2019,May,1,5,AntOdo,NA
B2A18D2,2019,May,1,5,ArrEla,NA
B2A18D2,2019,May,1,5,AvePub,NA
B2A18D2,2019,May,1,5,BroEre,NA
B2A18D2,2019,May,1,5,BroHor,150.9
B2A18D2,2019,May,1,5,CynCri,0
B2A18D2,2019,May,1,5,DacGlo,NA
B2A18D2,2019,May,1,5,FesPra,NA
B2A18D2,2019,May,1,5,FesRub,NA
B2A18D2,2019,May,1,5,HolLan,NA
B2A18D2,2019,May,1,5,LuzCam,NA
B2A18D2,2019,May,1,5,PhlPra,NA
B2A18D2,2019,May,1,5,PoaPra,58.33
B2A18D2,2019,May,1,5,PoaTri,NA
B2A18D2,2019,May,1,5,TriFla,NA
B2A18D2,2019,May,1,5,AjuRep,0
B2A18D2,2019,May,1,5,BelPer,NA
B2A18D2,2019,May,1,5,GleHed,NA
B2A18D2,2019,May,1,5,LeoAut,NA
B2A18D2,2019,May,1,5,LeoHis,NA
B2A18D2,2019,May,1,5,PlaLan,NA
B2A18D2,2019,May,1,5,PlaMed,1.38
B2A18D2,2019,May,1,5,PriVer,0
B2A18D2,2019,May,1,5,PruVul,NA
B2A18D2,2019,May,1,5,RanRep,0
B2A18D2,2019,May,1,5,TarOff,NA
B2A18D2,2019,May,1,5,VerCha,NA
B2A18D2,2019,May,1,5,AchMil,NA
B2A18D2,2019,May,1,5,AntSyl,0
B2A18D2,2019,May,1,5,CamPat,0
B2A18D2,2019,May,1,5,CarCar,NA
B2A18D2,2019,May,1,5,CarPra,0
B2A18D2,2019,May,1,5,CenJac,NA
B2A18D2,2019,May,1,5,CirOle,NA
B2A18D2,2019,May,1,5,CreBie,NA
B2A18D2,2019,May,1,5,DauCar,NA
B2A18D2,2019,May,1,5,GalMol,NA
B2A18D2,2019,May,1,5,GerPra,0
B2A18D2,2019,May,1,5,HerSph,NA
B2A18D2,2019,May,1,5,KnaArv,NA
B2A18D2,2019,May,1,5,LeuVul,NA
B2A18D2,2019,May,1,5,PasSat,NA
B2A18D2,2019,May,1,5,PimMaj,NA
B2A18D2,2019,May,1,5,RanAcr,NA
B2A18D2,2019,May,1,5,RumAce,NA
B2A18D2,2019,May,1,5,SanOff,NA
B2A18D2,2019,May,1,5,TraPra,NA
B2A18D2,2019,May,1,5,LatPra,NA
B2A18D2,2019,May,1,5,LotCor,NA
B2A18D2,2019,May,1,5,MedLup,0
B2A18D2,2019,May,1,5,MedVar,NA
B2A18D2,2019,May,1,5,OnoVic,NA
B2A18D2,2019,May,1,5,TriCam,0
B2A18D2,2019,May,1,5,TriDub,0
B2A18D2,2019,May,1,5,TriFra,NA
B2A18D2,2019,May,1,5,TriHyb,NA
B2A18D2,2019,May,1,5,TriPra,NA
B2A18D2,2019,May,1,5,TriRep,0.71
B2A18D2,2019,May,1,5,VicCra,NA
B2A19D2,2019,May,1,10,Weed,9.24
B2A19D2,2019,May,1,10,Dead,2.39
B2A19D2,2019,May,1,10,Rest,NA
B2A19D2,2019,May,1,10,AloPra,NA
B2A19D2,2019,May,1,10,AntOdo,NA
B2A19D2,2019,May,1,10,ArrEla,NA
B2A19D2,2019,May,1,10,AvePub,NA
B2A19D2,2019,May,1,10,BroEre,NA
B2A19D2,2019,May,1,10,BroHor,NA
B2A19D2,2019,May,1,10,CynCri,NA
B2A19D2,2019,May,1,10,DacGlo,NA
B2A19D2,2019,May,1,10,FesPra,NA
B2A19D2,2019,May,1,10,FesRub,NA
B2A19D2,2019,May,1,10,HolLan,NA
B2A19D2,2019,May,1,10,LuzCam,NA
B2A19D2,2019,May,1,10,PhlPra,NA
B2A19D2,2019,May,1,10,PoaPra,NA
B2A19D2,2019,May,1,10,PoaTri,NA
B2A19D2,2019,May,1,10,TriFla,NA
B2A19D2,2019,May,1,10,AjuRep,NA
B2A19D2,2019,May,1,10,BelPer,NA
B2A19D2,2019,May,1,10,GleHed,NA
B2A19D2,2019,May,1,10,LeoAut,NA
B2A19D2,2019,May,1,10,LeoHis,NA
B2A19D2,2019,May,1,10,PlaLan,NA
B2A19D2,2019,May,1,10,PlaMed,0
B2A19D2,2019,May,1,10,PriVer,NA
B2A19D2,2019,May,1,10,PruVul,NA
B2A19D2,2019,May,1,10,RanRep,NA
B2A19D2,2019,May,1,10,TarOff,158.1
B2A19D2,2019,May,1,10,VerCha,NA
B2A19D2,2019,May,1,10,AchMil,NA
B2A19D2,2019,May,1,10,AntSyl,NA
B2A19D2,2019,May,1,10,CamPat,NA
B2A19D2,2019,May,1,10,CarCar,NA
B2A19D2,2019,May,1,10,CarPra,NA
B2A19D2,2019,May,1,10,CenJac,NA
B2A19D2,2019,May,1,10,CirOle,NA
B2A19D2,2019,May,1,10,CreBie,NA
B2A19D2,2019,May,1,10,DauCar,NA
B2A19D2,2019,May,1,10,GalMol,NA
B2A19D2,2019,May,1,10,GerPra,NA
B2A19D2,2019,May,1,10,HerSph,NA
B2A19D2,2019,May,1,10,KnaArv,NA
B2A19D2,2019,May,1,10,LeuVul,NA
B2A19D2,2019,May,1,10,PasSat,NA
B2A19D2,2019,May,1,10,PimMaj,NA
B2A19D2,2019,May,1,10,RanAcr,NA
B2A19D2,2019,May,1,10,RumAce,NA
B2A19D2,2019,May,1,10,SanOff,NA
B2A19D2,2019,May,1,10,TraPra,NA
B2A19D2,2019,May,1,10,LatPra,NA
B2A19D2,2019,May,1,10,LotCor,NA
B2A19D2,2019,May,1,10,MedLup,NA
B2A19D2,2019,May,1,10,MedVar,NA
B2A19D2,2019,May,1,10,OnoVic,NA
B2A19D2,2019,May,1,10,TriCam,NA
B2A19D2,2019,May,1,10,TriDub,NA
B2A19D2,2019,May,1,10,TriFra,NA
B2A19D2,2019,May,1,10,TriHyb,NA
B2A19D2,2019,May,1,10,TriPra,NA
B2A19D2,2019,May,1,10,TriRep,NA
B2A19D2,2019,May,1,10,VicCra,NA
B2A20D2,2019,May,1,5,Weed,167.4
B2A20D2,2019,May,1,5,Dead,0
B2A20D2,2019,May,1,5,Rest,NA
B2A20D2,2019,May,1,5,AloPra,NA
B2A20D2,2019,May,1,5,AntOdo,NA
B2A20D2,2019,May,1,5,ArrEla,NA
B2A20D2,2019,May,1,5,AvePub,NA
B2A20D2,2019,May,1,5,BroEre,NA
B2A20D2,2019,May,1,5,BroHor,NA
B2A20D2,2019,May,1,5,CynCri,NA
B2A20D2,2019,May,1,5,DacGlo,NA
B2A20D2,2019,May,1,5,FesPra,NA
B2A20D2,2019,May,1,5,FesRub,NA
B2A20D2,2019,May,1,5,HolLan,NA
B2A20D2,2019,May,1,5,LuzCam,NA
B2A20D2,2019,May,1,5,PhlPra,NA
B2A20D2,2019,May,1,5,PoaPra,NA
B2A20D2,2019,May,1,5,PoaTri,NA
B2A20D2,2019,May,1,5,TriFla,NA
B2A20D2,2019,May,1,5,AjuRep,NA
B2A20D2,2019,May,1,5,BelPer,NA
B2A20D2,2019,May,1,5,GleHed,NA
B2A20D2,2019,May,1,5,LeoAut,NA
B2A20D2,2019,May,1,5,LeoHis,NA
B2A20D2,2019,May,1,5,PlaLan,27.66
B2A20D2,2019,May,1,5,PlaMed,NA
B2A20D2,2019,May,1,5,PriVer,NA
B2A20D2,2019,May,1,5,PruVul,NA
B2A20D2,2019,May,1,5,RanRep,NA
B2A20D2,2019,May,1,5,TarOff,NA
B2A20D2,2019,May,1,5,VerCha,NA
B2A20D2,2019,May,1,5,AchMil,NA
B2A20D2,2019,May,1,5,AntSyl,NA
B2A20D2,2019,May,1,5,CamPat,NA
B2A20D2,2019,May,1,5,CarCar,NA
B2A20D2,2019,May,1,5,CarPra,NA
B2A20D2,2019,May,1,5,CenJac,NA
B2A20D2,2019,May,1,5,CirOle,NA
B2A20D2,2019,May,1,5,CreBie,NA
B2A20D2,2019,May,1,5,DauCar,NA
B2A20D2,2019,May,1,5,GalMol,NA
B2A20D2,2019,May,1,5,GerPra,NA
B2A20D2,2019,May,1,5,HerSph,NA
B2A20D2,2019,May,1,5,KnaArv,NA
B2A20D2,2019,May,1,5,LeuVul,NA
B2A20D2,2019,May,1,5,PasSat,NA
B2A20D2,2019,May,1,5,PimMaj,NA
B2A20D2,2019,May,1,5,RanAcr,NA
B2A20D2,2019,May,1,5,RumAce,NA
B2A20D2,2019,May,1,5,SanOff,NA
B2A20D2,2019,May,1,5,TraPra,NA
B2A20D2,2019,May,1,5,LatPra,NA
B2A20D2,2019,May,1,5,LotCor,NA
B2A20D2,2019,May,1,5,MedLup,NA
B2A20D2,2019,May,1,5,MedVar,NA
B2A20D2,2019,May,1,5,OnoVic,NA
B2A20D2,2019,May,1,5,TriCam,NA
B2A20D2,2019,May,1,5,TriDub,10.5
B2A20D2,2019,May,1,5,TriFra,NA
B2A20D2,2019,May,1,5,TriHyb,NA
B2A20D2,2019,May,1,5,TriPra,NA
B2A20D2,2019,May,1,5,TriRep,NA
B2A20D2,2019,May,1,5,VicCra,NA
B2A21D2,2019,May,1,0,Weed,54.5
B2A21D2,2019,May,1,0,Dead,2.43
B2A21D2,2019,May,1,0,Rest,NA
B2A21D2,2019,May,1,0,AloPra,NA
B2A21D2,2019,May,1,0,AntOdo,NA
B2A21D2,2019,May,1,0,ArrEla,NA
B2A21D2,2019,May,1,0,AvePub,NA
B2A21D2,2019,May,1,0,BroEre,NA
B2A21D2,2019,May,1,0,BroHor,NA
B2A21D2,2019,May,1,0,CynCri,NA
B2A21D2,2019,May,1,0,DacGlo,NA
B2A21D2,2019,May,1,0,FesPra,NA
B2A21D2,2019,May,1,0,FesRub,NA
B2A21D2,2019,May,1,0,HolLan,NA
B2A21D2,2019,May,1,0,LuzCam,NA
B2A21D2,2019,May,1,0,PhlPra,NA
B2A21D2,2019,May,1,0,PoaPra,NA
B2A21D2,2019,May,1,0,PoaTri,NA
B2A21D2,2019,May,1,0,TriFla,NA
B2A21D2,2019,May,1,0,AjuRep,NA
B2A21D2,2019,May,1,0,BelPer,NA
B2A21D2,2019,May,1,0,GleHed,NA
B2A21D2,2019,May,1,0,LeoAut,NA
B2A21D2,2019,May,1,0,LeoHis,2.67
B2A21D2,2019,May,1,0,PlaLan,NA
B2A21D2,2019,May,1,0,PlaMed,0
B2A21D2,2019,May,1,0,PriVer,NA
B2A21D2,2019,May,1,0,PruVul,NA
B2A21D2,2019,May,1,0,RanRep,NA
B2A21D2,2019,May,1,0,TarOff,NA
B2A21D2,2019,May,1,0,VerCha,NA
B2A21D2,2019,May,1,0,AchMil,NA
B2A21D2,2019,May,1,0,AntSyl,NA
B2A21D2,2019,May,1,0,CamPat,NA
B2A21D2,2019,May,1,0,CarCar,NA
B2A21D2,2019,May,1,0,CarPra,NA
B2A21D2,2019,May,1,0,CenJac,NA
B2A21D2,2019,May,1,0,CirOle,NA
B2A21D2,2019,May,1,0,CreBie,0.97
B2A21D2,2019,May,1,0,DauCar,NA
B2A21D2,2019,May,1,0,GalMol,240.9
B2A21D2,2019,May,1,0,GerPra,NA
B2A21D2,2019,May,1,0,HerSph,NA
B2A21D2,2019,May,1,0,KnaArv,NA
B2A21D2,2019,May,1,0,LeuVul,NA
B2A21D2,2019,May,1,0,PasSat,NA
B2A21D2,2019,May,1,0,PimMaj,NA
B2A21D2,2019,May,1,0,RanAcr,NA
B2A21D2,2019,May,1,0,RumAce,NA
B2A21D2,2019,May,1,0,SanOff,0
B2A21D2,2019,May,1,0,TraPra,NA
B2A21D2,2019,May,1,0,LatPra,NA
B2A21D2,2019,May,1,0,LotCor,50.6
B2A21D2,2019,May,1,0,MedLup,6.56
B2A21D2,2019,May,1,0,MedVar,NA
B2A21D2,2019,May,1,0,OnoVic,47.9
B2A21D2,2019,May,1,0,TriCam,NA
B2A21D2,2019,May,1,0,TriDub,NA
B2A21D2,2019,May,1,0,TriFra,NA
B2A21D2,2019,May,1,0,TriHyb,NA
B2A21D2,2019,May,1,0,TriPra,NA
B2A21D2,2019,May,1,0,TriRep,NA
B2A21D2,2019,May,1,0,VicCra,NA
B2A22D2,2019,May,1,20,Weed,21.64
B2A22D2,2019,May,1,20,Dead,1.31
B2A22D2,2019,May,1,20,Rest,NA
B2A22D2,2019,May,1,20,AloPra,NA
B2A22D2,2019,May,1,20,AntOdo,NA
B2A22D2,2019,May,1,20,ArrEla,NA
B2A22D2,2019,May,1,20,AvePub,NA
B2A22D2,2019,May,1,20,BroEre,NA
B2A22D2,2019,May,1,20,BroHor,NA
B2A22D2,2019,May,1,20,CynCri,0
B2A22D2,2019,May,1,20,DacGlo,NA
B2A22D2,2019,May,1,20,FesPra,0
B2A22D2,2019,May,1,20,FesRub,NA
B2A22D2,2019,May,1,20,HolLan,NA
B2A22D2,2019,May,1,20,LuzCam,NA
B2A22D2,2019,May,1,20,PhlPra,0
B2A22D2,2019,May,1,20,PoaPra,NA
B2A22D2,2019,May,1,20,PoaTri,1.39
B2A22D2,2019,May,1,20,TriFla,0
B2A22D2,2019,May,1,20,AjuRep,NA
B2A22D2,2019,May,1,20,BelPer,NA
B2A22D2,2019,May,1,20,GleHed,NA
B2A22D2,2019,May,1,20,LeoAut,NA
B2A22D2,2019,May,1,20,LeoHis,NA
B2A22D2,2019,May,1,20,PlaLan,NA
B2A22D2,2019,May,1,20,PlaMed,NA
B2A22D2,2019,May,1,20,PriVer,NA
B2A22D2,2019,May,1,20,PruVul,NA
B2A22D2,2019,May,1,20,RanRep,NA
B2A22D2,2019,May,1,20,TarOff,NA
B2A22D2,2019,May,1,20,VerCha,NA
B2A22D2,2019,May,1,20,AchMil,0
B2A22D2,2019,May,1,20,AntSyl,NA
B2A22D2,2019,May,1,20,CamPat,0
B2A22D2,2019,May,1,20,CarCar,NA
B2A22D2,2019,May,1,20,CarPra,NA
B2A22D2,2019,May,1,20,CenJac,0
B2A22D2,2019,May,1,20,CirOle,NA
B2A22D2,2019,May,1,20,CreBie,NA
B2A22D2,2019,May,1,20,DauCar,NA
B2A22D2,2019,May,1,20,GalMol,NA
B2A22D2,2019,May,1,20,GerPra,NA
B2A22D2,2019,May,1,20,HerSph,NA
B2A22D2,2019,May,1,20,KnaArv,NA
B2A22D2,2019,May,1,20,LeuVul,NA
B2A22D2,2019,May,1,20,PasSat,NA
B2A22D2,2019,May,1,20,PimMaj,NA
B2A22D2,2019,May,1,20,RanAcr,NA
B2A22D2,2019,May,1,20,RumAce,3.19
B2A22D2,2019,May,1,20,SanOff,0
B2A22D2,2019,May,1,20,TraPra,NA
B2A22D2,2019,May,1,20,LatPra,16.61
B2A22D2,2019,May,1,20,LotCor,0
B2A22D2,2019,May,1,20,MedLup,NA
B2A22D2,2019,May,1,20,MedVar,NA
B2A22D2,2019,May,1,20,OnoVic,40.01
B2A22D2,2019,May,1,20,TriCam,NA
B2A22D2,2019,May,1,20,TriDub,NA
B2A22D2,2019,May,1,20,TriFra,NA
B2A22D2,2019,May,1,20,TriHyb,0
B2A22D2,2019,May,1,20,TriPra,NA
B2A22D2,2019,May,1,20,TriRep,0
B2A22D2,2019,May,1,20,VicCra,11.44
B3A01D2,2019,May,1,15,Weed,50.6
B3A01D2,2019,May,1,15,Dead,0.51
B3A01D2,2019,May,1,15,Rest,NA
B3A01D2,2019,May,1,15,AloPra,NA
B3A01D2,2019,May,1,15,AntOdo,NA
B3A01D2,2019,May,1,15,ArrEla,NA
B3A01D2,2019,May,1,15,AvePub,NA
B3A01D2,2019,May,1,15,BroEre,NA
B3A01D2,2019,May,1,15,BroHor,NA
B3A01D2,2019,May,1,15,CynCri,NA
B3A01D2,2019,May,1,15,DacGlo,NA
B3A01D2,2019,May,1,15,FesPra,NA
B3A01D2,2019,May,1,15,FesRub,NA
B3A01D2,2019,May,1,15,HolLan,NA
B3A01D2,2019,May,1,15,LuzCam,NA
B3A01D2,2019,May,1,15,PhlPra,NA
B3A01D2,2019,May,1,15,PoaPra,NA
B3A01D2,2019,May,1,15,PoaTri,NA
B3A01D2,2019,May,1,15,TriFla,NA
B3A01D2,2019,May,1,15,AjuRep,NA
B3A01D2,2019,May,1,15,BelPer,NA
B3A01D2,2019,May,1,15,GleHed,NA
B3A01D2,2019,May,1,15,LeoAut,NA
B3A01D2,2019,May,1,15,LeoHis,NA
B3A01D2,2019,May,1,15,PlaLan,NA
B3A01D2,2019,May,1,15,PlaMed,NA
B3A01D2,2019,May,1,15,PriVer,NA
B3A01D2,2019,May,1,15,PruVul,NA
B3A01D2,2019,May,1,15,RanRep,NA
B3A01D2,2019,May,1,15,TarOff,NA
B3A01D2,2019,May,1,15,VerCha,NA
B3A01D2,2019,May,1,15,AchMil,NA
B3A01D2,2019,May,1,15,AntSyl,NA
B3A01D2,2019,May,1,15,CamPat,NA
B3A01D2,2019,May,1,15,CarCar,NA
B3A01D2,2019,May,1,15,CarPra,NA
B3A01D2,2019,May,1,15,CenJac,NA
B3A01D2,2019,May,1,15,CirOle,NA
B3A01D2,2019,May,1,15,CreBie,NA
B3A01D2,2019,May,1,15,DauCar,NA
B3A01D2,2019,May,1,15,GalMol,136.5
B3A01D2,2019,May,1,15,GerPra,NA
B3A01D2,2019,May,1,15,HerSph,NA
B3A01D2,2019,May,1,15,KnaArv,NA
B3A01D2,2019,May,1,15,LeuVul,NA
B3A01D2,2019,May,1,15,PasSat,NA
B3A01D2,2019,May,1,15,PimMaj,NA
B3A01D2,2019,May,1,15,RanAcr,NA
B3A01D2,2019,May,1,15,RumAce,NA
B3A01D2,2019,May,1,15,SanOff,NA
B3A01D2,2019,May,1,15,TraPra,NA
B3A01D2,2019,May,1,15,LatPra,NA
